/dynamixel_data/header/stamp/secs,/dynamixel_data/header/stamp/nsecs,/dynamixel_data/header/frame_id,/dynamixel_data/header/seq,/dynamixel_data/Vel,/dynamixel_data/Pwm,/dynamixel_data/Pos,/dynamixel_data/Cur,/dynamixel_param/header/stamp/secs,/dynamixel_param/header/stamp/nsecs,/dynamixel_param/header/frame_id,/dynamixel_param/header/seq,/dynamixel_param/interval,/dynamixel_param/trg_pos,/dynamixel_param/fps,/dynamixel_param/surface_pos,/fingervision/fv_filter1_objinfo/d_obj_area,/fingervision/fv_filter1_objinfo/d_obj_center_filtered,/fingervision/fv_filter1_objinfo/fv,/fingervision/fv_filter1_objinfo/obj_area,/fingervision/fv_filter1_objinfo/obj_s,/fingervision/fv_filter1_objinfo/d_obj_orientation_filtered,/fingervision/fv_filter1_objinfo/obj_center,/fingervision/fv_filter1_objinfo/obj_orientation,/fingervision/fv_filter1_objinfo/header/stamp/secs,/fingervision/fv_filter1_objinfo/header/stamp/nsecs,/fingervision/fv_filter1_objinfo/header/frame_id,/fingervision/fv_filter1_objinfo/header/seq,/fingervision/fv_filter1_objinfo/mv_s,/fingervision/fv_filter1_objinfo/obj_area_filtered,/fingervision/fv_filter1_objinfo/d_obj_orientation,/fingervision/fv_filter1_objinfo/d_obj_center,/fingervision/fv_filter1_objinfo/d_obj_area_filtered
1610883556,353131055,,1109,30.0,"[2069, 126, 3843, 351]",42.23488304181897,0,0.037605600903260636,"[-0.061660632391140044, 0.036380632860327625]",rh_l,0.2630338541666667,"[4.698555585491704e-06, 0.0005027453880757093, 0.0007658645627088845, 7.830926165297569e-07, 0.0018112931866198778, 0.0015340782701969147, 0.00015387768507935107, 0.002123747020959854, 0.0010125386761501431]",0.31031881417276086,"[0.12594054749764863, 0.07919427609665713]",-1.1722614311665327,1610883556,337266836,rh_l,199424,"[0.0, 3.9154630940174684e-05, 3.900107913068496e-05, 0.0, 7.830926188034937e-05, 0.0, 0.0, 7.830926188034937e-05, 1.950053956534248e-05]",0.2655390625,0.7679905543189903,"[-0.004660631458990851, -0.009419402391575337]",0.06199710373278522,1610883556,351912021,,1300,"[0, 0, 0, 0]","[16, -7, -11, -9]","[2053, 126, 3857, 351]","[0, 0, -2, 0]"
1610883556,376176118,,1110,30.0,"[2069, 126, 3843, 351]",43.63203611813292,0,0.037605600903260636,"[-0.061660632391140044, 0.036380632860327625]",rh_l,0.2630338541666667,"[4.698555585491704e-06, 0.0005027453880757093, 0.0007658645627088845, 7.830926165297569e-07, 0.0018112931866198778, 0.0015340782701969147, 0.00015387768507935107, 0.002123747020959854, 0.0010125386761501431]",0.31031881417276086,"[0.12594054749764863, 0.07919427609665713]",-1.1722614311665327,1610883556,337266836,rh_l,199424,"[0.0, 3.9154630940174684e-05, 3.900107913068496e-05, 0.0, 7.830926188034937e-05, 0.0, 0.0, 7.830926188034937e-05, 1.950053956534248e-05]",0.2655390625,0.7679905543189903,"[-0.004660631458990851, -0.009419402391575337]",0.06199710373278522,1610883556,374660968,,1301,"[0, 0, 0, 0]","[16, -7, -12, -9]","[2053, 126, 3857, 351]","[0, 0, -2, 0]"
1610883556,401048898,,1111,30.0,"[2069, 126, 3843, 351]",40.42351988743145,0,0.046731375789648665,"[-0.022400810290225573, -0.027282324780983802]",rh_l,0.26110677083333333,"[3.915462912118528e-06, 0.0004733794485218823, 0.0007689969497732818, 7.830926165297569e-07, 0.0017251529498025775, 0.0014698647428303957, 0.00018676757463254035, 0.002223982708528638, 0.0009988346137106419]",0.0030091346723056358,"[0.12321045657578844, 0.0854856060012396]",-1.138627654702344,1610883556,378504298,rh_l,199425,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.900107913068496e-05]",0.2636510416666667,-0.8156121844789755,"[0.06620414519836816, -0.15256346049091146]",0.05198879304801708,1610883556,399493932,,1302,"[0, 0, 0, 0]","[17, -7, -12, -9]","[2054, 126, 3857, 351]","[0, 0, -2, 0]"
1610883556,424151897,,1112,30.0,"[2069, 126, 3843, 351]",44.33818896805429,0,0.10940297627167452,"[-0.026837785737363184, -0.017940044047238608]",rh_l,0.2584505208333333,"[2.7408239020587644e-06, 0.0004843427741434425, 0.0007642983109690249, 0.0, 0.001746296533383429, 0.001468690112233162, 0.00017228037177119404, 0.002124921651557088, 0.001008231658488512]",-0.01684792572949073,"[0.12523876697638597, 0.08263694464636576]",-1.1490942198874685,1610883556,402783802,rh_l,199426,"[0.0, 7.830926188034937e-05, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 7.830926188034937e-05, 0.0]",0.2616692708333333,0.43108644991778106,"[-0.08354002621295446, 0.11732782328971139]",0.06017880426360148,1610883556,422569036,,1303,"[0, 0, 0, 0]","[14, -7, -13, -9]","[2053, 126, 3857, 351]","[0, 0, -1, 0]"
1610883556,447086095,,1113,30.0,"[2069, 126, 3843, 351]",44.47971833674454,0,-0.04086333499271301,"[0.015042217669123984, 0.06879366173156483]",rh_l,0.2598046875,"[4.698555585491704e-06, 0.00046594010200351477, 0.0008985987515188754, 0.0, 0.0018144253408536315, 0.0013805922353640199, 0.000188333768164739, 0.0021116090938448906, 0.0009483250905759633]",0.2180409891965875,"[0.12115363962454627, 0.07571561025552905]",-1.1616171297192444,1610883556,435922719,rh_l,199427,"[0.0, 3.9154630940174684e-05, 1.950053956534248e-05, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.26134375,0.37789134242907946,"[0.12327280797497711, 0.2088581950592022]",0.01241349966188864,1610883556,446490049,,1304,"[0, 0, 0, 0]","[14, -7, -13, -9]","[2054, 126, 3856, 351]","[0, 0, -2, 0]"
1610883556,470110893,,1114,30.0,"[2069, 126, 3843, 351]",43.62023815714211,0,-0.04086333499271301,"[0.015042217669123984, 0.06879366173156483]",rh_l,0.2598046875,"[4.698555585491704e-06, 0.00046594010200351477, 0.0008985987515188754, 0.0, 0.0018144253408536315, 0.0013805922353640199, 0.000188333768164739, 0.0021116090938448906, 0.0009483250905759633]",0.2180409891965875,"[0.12115363962454627, 0.07571561025552905]",-1.1616171297192444,1610883556,435922719,rh_l,199427,"[0.0, 3.9154630940174684e-05, 1.950053956534248e-05, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.26134375,0.37789134242907946,"[0.12327280797497711, 0.2088581950592022]",0.01241349966188864,1610883556,468708038,,1305,"[0, 0, 0, 0]","[15, -7, -14, -9]","[2054, 126, 3856, 351]","[0, 0, -2, 0]"
1610883556,498091936,,1115,30.0,"[2069, 126, 3843, 351]",36.283220443083415,0,-0.1544982730543084,"[0.010804735194998544, -0.005401194065338183]",rh_l,0.26579427083333335,"[4.698555585491704e-06, 0.0005274128634482622, 0.0007697799592278898, 0.0, 0.0017682230100035667, 0.0015004053711891174, 0.00019420696480665356, 0.0021985324565321207, 0.0010293752420693636]",0.1418257490805202,"[0.1229855274299991, 0.08312839856953898]",-1.159592379157766,1610883556,474690682,rh_l,199428,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2616380208333334,-0.052227416784274366,"[-0.04725261952640725, -0.1912091257931177]",-0.00032433101648752236,1610883556,497472047,,1306,"[0, 0, 0, 0]","[15, -7, -10, -9]","[2054, 126, 3856, 351]","[0, 0, -3, 0]"
1610883556,523282051,,1116,30.0,"[2069, 126, 3843, 351]",40.04835244578969,0,-0.04880954101799114,"[-0.003018642909899877, 0.006896588822516618]",rh_l,0.2676953125,"[1.3704119737667497e-05, 0.0004906075191684067, 0.0007764362962916493, 0.0, 0.0017705722711980343, 0.0015877202386036515, 0.00021300117077771574, 0.0021566369105130434, 0.0010411215480417013]",-0.1461131645463971,"[0.12585902593928275, 0.08110038703939182]",-1.133430745770146,1610883556,513638839,rh_l,199429,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.950053956534248e-05]",0.2625703125,-0.6717040138155962,"[-0.07377752198348295, 0.052069512047698656]",-0.017607359400737876,1610883556,521555900,,1307,"[0, 0, 0, 0]","[16, -7, -11, -9]","[2054, 126, 3856, 351]","[0, 0, -2, 0]"
1610883556,547359943,,1117,30.0,"[2069, 126, 3843, 351]",42.31370808280538,0,-0.13104094275891617,"[0.013688279407339774, 0.0068458786879423365]",rh_l,0.2711458333333333,"[1.957731456059264e-06, 0.0004855173756368458, 0.0008296865853480995, 0.0, 0.0017760539194568992, 0.001511760288849473, 0.00023101230908650905, 0.002266269875690341, 0.0010513017186895013]",-0.11168834953459994,"[0.1219161612974041, 0.08512430711816035]",-1.116486658824428,1610883556,539970463,rh_l,199430,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.264578125,-0.6434881094199897,"[0.1497387567845664, -0.15281701116378288]",-0.05316182311045085,1610883556,546106100,,1308,"[0, 0, 0, 0]","[16, -7, -11, -9]","[2054, 126, 3856, 351]","[0, 0, -2, 0]"
1610883556,571255922,,1118,30.0,"[2069, 126, 3843, 351]",42.108949260084735,0,0.41094550292356113,"[-0.0015876988879907628, 0.024232556162795727]",rh_l,0.2585546875,"[9.005564606923144e-06, 0.00046398231643252075, 0.000768213823903352, 1.174638896372926e-06, 0.00179132423363626, 0.0015058870194479823, 0.0001433059514965862, 0.002108476823195815, 0.000983564299531281]",0.1341920756800042,"[0.1268160202591386, 0.07886585515003708]",-1.1673631221660237,1610883556,570609917,rh_l,199431,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.26459895833333336,1.660488575990802,"[-0.15991991768960714, 0.20426121066397834]",0.007146682219926481,1610883556,568610906,,1309,"[0, 0, 0, 0]","[17, -7, -12, -9]","[2054, 126, 3856, 351]","[0, 0, -2, 0]"
1610883556,599955081,,1119,30.0,"[2069, 126, 3843, 351]",35.0764701946879,0,0.41094550292356113,"[-0.0015876988879907628, 0.024232556162795727]",rh_l,0.2585546875,"[9.005564606923144e-06, 0.00046398231643252075, 0.000768213823903352, 1.174638896372926e-06, 0.00179132423363626, 0.0015058870194479823, 0.0001433059514965862, 0.002108476823195815, 0.000983564299531281]",0.1341920756800042,"[0.1268160202591386, 0.07886585515003708]",-1.1673631221660237,1610883556,570609917,rh_l,199431,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.26459895833333336,1.660488575990802,"[-0.15991991768960714, 0.20426121066397834]",0.007146682219926481,1610883556,596496105,,1310,"[0, 0, 0, 0]","[18, -7, -12, -9]","[2055, 126, 3856, 351]","[0, 0, -2, 0]"
1610883556,630189895,,1120,30.0,"[2069, 126, 3843, 351]",33.35881590354163,0,0.07663396495551598,"[-0.011741270365966089, -0.044714422877002925]",rh_l,0.25546875,"[2.349277792745852e-06, 0.00043344174628145993, 0.000734540808480233, 0.0, 0.001790541224181652, 0.001472997129894793, 0.00017384655075147748, 0.0021080852020531893, 0.0009663362288847566]",-0.07554080673928172,"[0.12389635211882921, 0.08433741080530076]",-1.1403520733330665,1610883556,610878452,rh_l,199432,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.26373177083333327,-0.6707730696673502,"[0.07250495058510048, -0.13587670013979103]",0.03064614220957228,1610883556,624497890,,1311,"[0, 0, 0, 0]","[14, -7, -13, -9]","[2055, 126, 3856, 351]","[0, 0, -2, 0]"
1610883556,652090072,,1121,30.0,"[2069, 126, 3843, 351]",46.85797276312409,0,-0.07064271136859372,"[0.0020631270877621752, -0.04623450777900736]",rh_l,0.257265625,"[1.2137935300415847e-05, 0.00042326151742599905, 0.0007333662360906601, 7.830926165297569e-07, 0.0017322007333859801, 0.0014776956522837281, 0.00020047170983161777, 0.002148806117475033, 0.001007448649033904]",-0.11606461478727233,"[0.12334262432577034, 0.0893943502089569]",-1.133869773622399,1610883556,636314551,rh_l,199433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 1.950053956534248e-05]",0.26202604166666665,-0.2548464570242274,"[0.021769367742234074, -0.1988095503031399]",0.047417254546715214,1610883556,651482105,,1312,"[0, 0, 0, 0]","[15, -7, -14, -9]","[2055, 126, 3856, 351]","[0, 0, -2, 0]"
1610883556,677090883,,1122,30.0,"[2069, 126, 3843, 351]",40.17340165700876,0,-0.07064271136859372,"[0.0020631270877621752, -0.04623450777900736]",rh_l,0.257265625,"[1.2137935300415847e-05, 0.00042326151742599905, 0.0007333662360906601, 7.830926165297569e-07, 0.0017322007333859801, 0.0014776956522837281, 0.00020047170983161777, 0.002148806117475033, 0.001007448649033904]",-0.11606461478727233,"[0.12334262432577034, 0.0893943502089569]",-1.133869773622399,1610883556,636314551,rh_l,199433,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00011746388190658763, 1.950053956534248e-05]",0.26202604166666665,-0.2548464570242274,"[0.021769367742234074, -0.1988095503031399]",0.047417254546715214,1610883556,675854921,,1313,"[0, 0, 0, 0]","[19, -7, -10, -9]","[2055, 126, 3855, 351]","[0, 0, -1, 0]"
1610883556,701097011,,1123,30.0,"[2069, 126, 3843, 351]",42.417693995813146,0,0.15235089184315626,"[0.01698565514690708, -0.051223957570255496]",rh_l,0.2509895833333333,"[1.5661852330595138e-06, 0.0004205206932965666, 0.0006722849793732166, 0.0, 0.001738465391099453, 0.0014808280393481255, 0.00014839605137240142, 0.0021260962821543217, 0.000959288387093693]",-0.036620395244714485,"[0.12330822191918896, 0.08827705807369637]",-1.1225625459625646,1610883556,677509201,rh_l,199434,"[0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0]",0.2586848958333333,-0.27448291610280695,"[0.0008351183122415774, 0.027122263091458012]",0.08764934111894469,1610883556,699672937,,1314,"[0, 0, 0, 0]","[16, -7, -10, -9]","[2054, 126, 3855, 351]","[0, 0, -2, 0]"
1610883556,724123001,,1124,30.0,"[2069, 126, 3843, 351]",44.16544520259456,0,-0.03279780761044651,"[-0.02007776925497968, -0.03946156030073882]",rh_l,0.251953125,"[0.0, 0.0004506697878241539, 0.0006217755144461989, 0.0, 0.0017854509642347693, 0.0014248369261622429, 0.00015309458831325173, 0.002108868444338441, 0.0010317243868485093]",0.33352001792698244,"[0.12435345145810257, 0.09103875968992249]",-1.1580283600628805,1610883556,706887435,rh_l,199435,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.2548463541666667,1.2072139564384947,"[-0.03557836522486739, -0.09400502481619954]",0.10729796814863864,1610883556,722718000,,1315,"[0, 0, 0, 0]","[16, -7, -11, -9]","[2055, 126, 3855, 351]","[0, 0, -2, 0]"
1610883556,748122930,,1125,30.0,"[2069, 126, 3843, 351]",41.884820100060914,0,-0.1740989927981772,"[0.027821251729608844, -0.05667745507654851]",rh_l,0.25852864583333335,"[5.090101694804616e-06, 0.0004745541082229465, 0.0007231860072351992, 0.0, 0.0017889749724417925, 0.00143893260974437, 0.00020164634042885154, 0.00214449898339808, 0.0009972683619707823]",-0.11690157116628004,"[0.12134798719286256, 0.08657516998237215]",-1.135683569740633,1610883556,744656297,rh_l,199436,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.25484114583333334,-0.5916193694755104,"[0.07957518723333548, 0.11818173678492991]",-0.009710930995709039,1610883556,746946096,,1316,"[0, 0, 0, 0]","[17, -7, -11, -9]","[2055, 126, 3855, 351]","[0, 0, -2, 0]"
1610883556,771121978,,1126,30.0,"[2069, 126, 3843, 351]",43.750367689242616,0,-0.1740989927981772,"[0.027821251729608844, -0.05667745507654851]",rh_l,0.25852864583333335,"[5.090101694804616e-06, 0.0004745541082229465, 0.0007231860072351992, 0.0, 0.0017889749724417925, 0.00143893260974437, 0.00020164634042885154, 0.00214449898339808, 0.0009972683619707823]",-0.11690157116628004,"[0.12134798719286256, 0.08657516998237215]",-1.135683569740633,1610883556,744656297,rh_l,199436,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.25484114583333334,-0.5916193694755104,"[0.07957518723333548, 0.11818173678492991]",-0.009710930995709039,1610883556,769526958,,1317,"[0, 0, 0, 0]","[17, -7, -12, -9]","[2055, 126, 3855, 351]","[0, 0, -3, 0]"
1610883556,799117088,,1127,30.0,"[2069, 126, 3843, 351]",35.87941830624465,0,0.2938816574041884,"[-0.010367482032479858, -0.02702276542193599]",rh_l,0.24921875,"[5.090101694804616e-06, 0.0004287431656848639, 0.0006742427358403802, 1.5661852330595138e-06, 0.0017541273264214396, 0.0014667324721813202, 0.00017267190560232848, 0.0020152886863797903, 0.0009757332736626267]",0.04401326727083045,"[0.12510001492760117, 0.08618245260486636]",-1.1399222640641589,1610883556,776335361,rh_l,199437,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.830926188034937e-05, 0.0]",0.25359114583333336,0.13380112251820228,"[-0.11843871822534303, 0.01239674813327159]",0.03373860749402545,1610883556,798304080,,1318,"[0, 0, 0, 0]","[18, -7, -12, -9]","[2055, 126, 3855, 351]","[0, 0, -3, 0]"
1610883556,823609113,,1128,30.0,"[2069, 126, 3843, 351]",41.05100173235591,0,-0.13813971874600148,"[0.013356856309474138, 0.00550971799540813]",rh_l,0.2531640625,"[5.873193913430441e-06, 0.00043931492837145925, 0.0006973439594730735, 0.0, 0.0017842763336375356, 0.0014119158731773496, 0.00018167747475672513, 0.002119048498570919, 0.0009733840706758201]",0.02858690799210125,"[0.1210904034503788, 0.08721482575440292]",-1.130440863893177,1610883556,804895666,rh_l,199438,"[0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0]",0.25277083333333333,-0.3319782534178734,"[0.14039105945200406, -0.03614713321641932]",0.020239206018543898,1610883556,821710109,,1319,"[0, 0, 0, 0]","[18, -7, -13, -9]","[2056, 126, 3855, 351]","[0, 0, -3, 0]"
1610883556,845072031,,1129,30.0,"[2069, 126, 3843, 351]",47.06566722025226,0,0.36024457096224977,"[0.008288512956436766, -0.01004349190026232]",rh_l,0.24186197916666666,"[0.0, 0.00041817143210209906, 0.0006476175622083247, 0.0, 0.0017631329828873277, 0.0013230348704382777, 0.00014761295460630208, 0.0020199872087687254, 0.0009534152341075242]",0.312215543395017,"[0.1218592578350317, 0.08880369159776963]",-1.1663213312637766,1610883556,836269028,rh_l,199439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2509453125,1.1436602609117716,"[-0.02450659845294528, -0.05064378638689423]",0.0618179418423626,1610883556,844530105,,1320,"[0, 0, 0, 0]","[15, -7, -13, -9]","[2056, 126, 3855, 351]","[0, 0, -2, 0]"
1610883556,868113994,,1130,30.0,"[2069, 126, 3843, 351]",43.58805312493505,0,0.36024457096224977,"[0.008288512956436766, -0.01004349190026232]",rh_l,0.24186197916666666,"[0.0, 0.00041817143210209906, 0.0006476175622083247, 0.0, 0.0017631329828873277, 0.0013230348704382777, 0.00014761295460630208, 0.0020199872087687254, 0.0009534152341075242]",0.312215543395017,"[0.1218592578350317, 0.08880369159776963]",-1.1663213312637766,1610883556,836269028,rh_l,199439,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2509453125,1.1436602609117716,"[-0.02450659845294528, -0.05064378638689423]",0.0618179418423626,1610883556,866795063,,1321,"[0, 0, 0, 0]","[15, -7, -9, -9]","[2056, 126, 3855, 351]","[0, 0, -2, 0]"
1610883556,890172958,,1131,30.0,"[2069, 126, 3843, 351]",46.17446827249108,0,-0.004016180077855271,"[0.0027122681040600257, 0.050378109410370554]",rh_l,0.24200520833333333,"[7.830926165297569e-07, 0.0004949144786223769, 0.0006448766798712313, 0.0, 0.0017063587438315153, 0.0014115243684500456, 9.123028576141223e-05, 0.002039173152297735, 0.0008884185808710754]",0.2876439701337376,"[0.12412241933252374, 0.08138210788458287]",-1.2049927593742646,1610883556,871932062,rh_l,199440,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05]",0.2489557291666667,1.0843560901320979,"[-0.0634595894867511, 0.2081029817369648]",0.06757426734888085,1610883556,889534950,,1322,"[0, 0, 0, 0]","[16, -7, -10, -9]","[2056, 126, 3854, 351]","[0, 0, -2, 0]"
1610883556,915340900,,1132,30.0,"[2069, 126, 3843, 351]",39.95678806527517,0,0.043239610912685245,"[-0.018382298863021403, -0.015775162630059743]",rh_l,0.24020833333333333,"[0.0, 0.0003978110325988382, 0.0006029813084751368, 0.0, 0.0017881918465718627, 0.0013790259836241603, 0.00011942161654587835, 0.001993362093344331, 0.0009424519375897944]",0.24496984034960248,"[0.12519862780324614, 0.0902163223268492]",-1.1715404130470386,1610883556,913488287,rh_l,199441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.24529166666666669,-0.804990018396186,"[-0.025897647602071666, -0.21258462341722154]",0.11104198809105333,1610883556,913527011,,1323,"[0, 0, 0, 0]","[16, -7, -10, -9]","[2056, 126, 3854, 351]","[0, 0, -2, 0]"
1610883556,938133001,,1133,30.0,"[2069, 126, 3843, 351]",44.105534349138246,0,0.043239610912685245,"[-0.018382298863021403, -0.015775162630059743]",rh_l,0.24020833333333333,"[0.0, 0.0003978110325988382, 0.0006029813084751368, 0.0, 0.0017881918465718627, 0.0013790259836241603, 0.00011942161654587835, 0.001993362093344331, 0.0009424519375897944]",0.24496984034960248,"[0.12519862780324614, 0.0902163223268492]",-1.1715404130470386,1610883556,913488287,rh_l,199441,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.24529166666666669,-0.804990018396186,"[-0.025897647602071666, -0.21258462341722154]",0.11104198809105333,1610883556,936783075,,1324,"[0, 0, 0, 0]","[17, -7, -11, -9]","[2056, 126, 3854, 351]","[0, 0, -2, 0]"
1610883556,962975978,,1134,30.0,"[2069, 126, 3843, 351]",40.4742301865308,0,-0.2662953612094922,"[0.03455928484593027, -0.04801222795886319]",rh_l,0.25048177083333334,"[2.7408239020587644e-06, 0.00039272091817110777, 0.0005892771296203136, 0.0, 0.0018073777901008725, 0.0014459805097430944, 0.00017658737488090992, 0.0021593777928501368, 0.0009581137564964592]",-0.10461191004605466,"[0.11955569252704978, 0.09595645296638174]",-1.109269580486474,1610883556,952067395,rh_l,199442,"[0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.24554427083333336,-1.6141076294600833,"[0.14626920031941534, -0.14878857851074562]",-0.0009934156316827925,1610883556,960517883,,1325,"[0, 0, 0, 0]","[17, -7, -11, -9]","[2056, 126, 3854, 351]","[0, 0, -2, 0]"
1610883556,989087104,,1135,30.0,"[2069, 126, 3843, 351]",38.519079062164224,0,0.2611759889709945,"[-0.000957403783839715, 0.006314883450781234]",rh_l,0.243046875,"[3.9154630826487846e-07, 0.0004072081355843693, 0.0006605385569855571, 0.0, 0.0017529526958242059, 0.0013332151575013995, 0.00015935933333821595, 0.0020493532065302134, 0.0009455842664465308]",0.15051574376426255,"[0.12061444796497836, 0.0892528049471155]",-1.1361327463768789,1610883556,980534391,rh_l,199443,"[0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.24352083333333335,0.9436600156337124,"[-0.037192383696845875, 0.23548842383180277]",0.0788697259117164,1610883556,987981081,,1326,"[0, 0, 0, 0]","[18, -7, -12, -9]","[2056, 126, 3854, 351]","[0, 0, -2, 0]"
1610883557,13137102,,1136,30.0,"[2069, 126, 3843, 351]",42.6111833550065,0,0.2611759889709945,"[-0.000957403783839715, 0.006314883450781234]",rh_l,0.243046875,"[3.9154630826487846e-07, 0.0004072081355843693, 0.0006605385569855571, 0.0, 0.0017529526958242059, 0.0013332151575013995, 0.00015935933333821595, 0.0020493532065302134, 0.0009455842664465308]",0.15051574376426255,"[0.12061444796497836, 0.0892528049471155]",-1.1361327463768789,1610883556,980534391,rh_l,199443,"[0.0, 0.0, 7.830926188034937e-05, 0.0, 0.0, 0.0, 0.0, 3.9154630940174684e-05, 0.0]",0.24352083333333335,0.9436600156337124,"[-0.037192383696845875, 0.23548842383180277]",0.0788697259117164,1610883557,11537075,,1327,"[0, 0, 0, 0]","[14, -7, -12, -9]","[2057, 126, 3854, 351]","[0, -1, -2, 0]"
1610883557,37107944,,1137,30.0,"[2069, 126, 3843, 351]",41.94975196031365,0,-0.16143010490093218,"[0.009634131014593561, 0.00857270217371264]",rh_l,0.2484375,"[3.915462912118528e-06, 0.0004714217211585492, 0.0005681336624547839, 0.0, 0.0017881918465718627, 0.0014483296545222402, 0.00016249170585069805, 0.002083809347823262, 0.000944409694056958]",0.05057050840586066,"[0.11966438304881706, 0.09056697364480379]",-1.1576355953921746,1610883557,13927326,rh_l,199444,"[0.0, 0.0, 0.00011746388190658763, 0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0]",0.2448359375,0.6439340841197624,"[0.028451075539221098, -0.0393546927722372]",-0.025465209260919986,1610883557,35577058,,1328,"[0, 0, 0, 0]","[15, -7, -12, -9]","[2057, 126, 3854, 351]","[0, -1, -2, 0]"
1610883557,67292928,,1138,30.0,"[2069, 126, 3843, 351]",33.320124881830964,0,-0.2078719851500302,"[-0.024268674660489216, 0.001990180675894332]",rh_l,0.2540364583333333,"[3.915462912118528e-06, 0.0004424473154358566, 0.0006965608336031437, 0.0, 0.0017846679547801614, 0.0014577268157154322, 0.0001409566611982882, 0.0021116090938448906, 0.0010011838749051094]",-0.37108079122520043,"[0.12593944497327375, 0.0858482829318298]",-1.130057200362814,1610883557,40861972,rh_l,199445,"[0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.24724218750000002,-1.0239004080232077,"[-0.23297361786216497, 0.1751903742478733]",-0.06623637027535498,1610883557,65510988,,1329,"[0, 0, 0, 0]","[15, -7, -13, -9]","[2057, 126, 3854, 351]","[0, -1, -2, 0]"
1610883557,93101024,,1139,30.0,"[2069, 126, 3843, 351]",39.06875192116024,0,0.11498197761869035,"[0.0014007410348670034, 0.022364551073350024]",rh_l,0.2498046875,"[0.0, 0.0004561514069791883, 0.0005595196271315217, 0.0, 0.001824997249059379, 0.001458509941585362, 0.0001507453271187842, 0.0020787192042917013, 0.000983172794803977]",-0.11854225681763128,"[0.12216891917048289, 0.08992293086116386]",-1.1469023858443446,1610883557,77665747,rh_l,199446,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.24916145833333334,0.45770265364165985,"[0.10244943087470942, -0.11071277142994312]",-0.05188789693415395,1610883557,91458082,,1330,"[0, 0, 0, 0]","[16, -7, -13, -9]","[2057, 126, 3854, 351]","[0, -1, -2, 0]"
1610883557,119111061,,1140,30.0,"[2069, 126, 3843, 351]",38.62229506989079,0,0.002386581986920121,"[-0.03923741155518395, 0.044374999407483635]",rh_l,0.24973958333333332,"[7.830926165297569e-07, 0.0004103404935449362, 0.0006883383612148464, 0.0, 0.0017357246251776814, 0.0014001695672050118, 0.00015818470274098217, 0.0021307950373739004, 0.0009855219395831227]",0.04139274515100151,"[0.12372169670788022, 0.09097962907790855]",-1.1246852748056597,1610883557,104944997,rh_l,199447,"[0.0, 0.0, 3.9154630940174684e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.24901302083333335,-0.8144326196169193,"[-0.05692156263083942, -0.03873633684007758]",0.0018484917051285147,1610883557,118500947,,1331,"[0, 0, 0, 0]","[16, -7, -11, -9]","[2058, 126, 3853, 351]","[0, 0, -2, 0]"
